graph,n_vars,p_conf,sim,n_confounders,query,query_is_cf,n_R_theta,n_R_theta_star,n_experiments,n_cf_experiments,fraction_cf,n_useless,n_useful,fraction_pruned,id_pruned,blocked_pruned
water.bif,32,0.005,6,3,"Y={'C_NI_12_30', 'CNON_12_30', 'CKND_12_15'}, X={'CNON_12_15'}; Y={'CNOD_12_30', 'CKND_12_00', 'CNON_12_30'}, X={'CNON_12_15', 'CBODN_12_00', 'CNON_12_00'}",True,2,2,50,27,0.54,27,23,0.54,23,4
water.bif,32,0.005,7,2,"Y={'CNOD_12_30', 'CKND_12_15'}, X={'CNON_12_15', 'CKNN_12_00', 'CNOD_12_00', 'CBODD_12_00'}; Y={'CNOD_12_30'}, X={'CNOD_12_00'}",True,2,2,50,28,0.56,23,27,0.46,22,1
water.bif,32,0.005,8,3,"Y={'CKNI_12_45', 'CNOD_12_30', 'CNON_12_30'}, X={'CKND_12_00', 'CKNI_12_00', 'CKNI_12_30', 'CKNN_12_15'}; Y={'C_NI_12_00', 'CKNI_12_15', 'C_NI_12_15', 'CNON_12_30'}, X={'CKNN_12_00', 'CBODN_12_00', 'CKNN_12_15', 'CBODD_12_00'}",True,3,3,50,30,0.6,22,28,0.44,20,2
water.bif,32,0.005,9,2,"Y={'C_NI_12_30'}, X={'C_NI_12_00', 'C_NI_12_15'}; Y={'C_NI_12_30', 'CNON_12_30'}, X={'C_NI_12_00', 'CKND_12_00', 'CNOD_12_00'}",True,1,1,50,22,0.44,31,19,0.62,28,3
water.bif,32,0.015,0,18,"Y={'CBODN_12_15', 'C_NI_12_45', 'CNON_12_15', 'CKNN_12_30', 'CNON_12_00'}, X={'CBODN_12_00', 'CKND_12_00', 'C_NI_12_30', 'CNOD_12_00'}; Y={'C_NI_12_00', 'CNON_12_30', 'CNON_12_00', 'CKND_12_15'}, X={'CKND_12_00'}",True,15,18,50,19,0.38,18,32,0.36,18,0
water.bif,32,0.015,1,4,"Y={'CNON_12_15', 'CKNI_12_45', 'CNOD_12_00', 'C_NI_12_30'}, X={'C_NI_12_00', 'C_NI_12_15', 'CKNI_12_00', 'CKNI_12_30'}; Y={'CKNI_12_45', 'CBODN_12_15', 'CBODN_12_45', 'CNOD_12_30', 'CBODD_12_30'}, X={'CKNI_12_30'}",True,3,4,50,22,0.44,28,22,0.56,26,2
water.bif,32,0.015,2,5,"Y={'C_NI_12_30'}, X={'C_NI_12_00', 'C_NI_12_15'}; Y={'C_NI_12_30'}, X={'C_NI_12_00', 'C_NI_12_15'}",True,1,1,50,24,0.48,40,10,0.8,26,14
water.bif,32,0.015,3,9,"Y={'CNON_12_15', 'C_NI_12_45', 'CKNI_12_30'}, X={'CKNI_12_15'}; Y={'CNON_12_15', 'CBODN_12_00', 'CKND_12_45', 'C_NI_12_00'}, X={'CKNI_12_15', 'CKNI_12_30'}",True,7,7,50,26,0.52,24,26,0.48,21,3
water.bif,32,0.015,4,10,"Y={'CKNI_12_45', 'CNON_12_00'}, X={'CKNI_12_15', 'CKNI_12_00', 'CKNI_12_30'}; Y={'CKNI_12_30', 'C_NI_12_45', 'CNOD_12_45', 'CNON_12_00'}, X={'CKNI_12_15', 'CBODN_12_15', 'C_NI_12_15', 'CBODD_12_00', 'CNON_12_15'}",True,6,9,50,21,0.42,28,22,0.56,28,0
water.bif,32,0.015,5,9,"Y={'CBODN_12_45', 'CKNI_12_15', 'CBODN_12_15', 'CBODD_12_00'}, X={'CBODD_12_15'}; Y={'C_NI_12_15', 'CBODN_12_15', 'CKND_12_45', 'CBODD_12_45'}, X={'C_NI_12_00', 'CBODD_12_15', 'C_NI_12_30', 'CNOD_12_15', 'CKNN_12_30'}",True,9,9,50,25,0.5,25,25,0.5,25,0
water.bif,32,0.015,6,12,"Y={'CKNN_12_15'}, X={'CKNN_12_00'}; Y={'CKNI_12_30', 'CKNN_12_45', 'CKNN_12_15', 'CKND_12_15'}, X={'CKNN_12_00', 'CKND_12_00'}",True,3,8,50,22,0.44,28,22,0.56,26,2
water.bif,32,0.015,7,8,"Y={'C_NI_12_45', 'CBODN_12_30', 'CNOD_12_15'}, X={'CBODN_12_15', 'C_NI_12_15', 'C_NI_12_30', 'CBODD_12_00', 'CNON_12_00'}; Y={'CNOD_12_15', 'CKNN_12_45'}, X={'CBODD_12_00'}",True,8,8,50,27,0.54,23,27,0.46,22,1
water.bif,32,0.015,8,9,"Y={'C_NI_12_15', 'CBODN_12_30', 'CBODD_12_45'}, X={'C_NI_12_00'}; Y={'CNON_12_45', 'C_NI_12_15'}, X={'C_NI_12_00', 'CKNI_12_00', 'CBODD_12_00'}",True,8,9,50,31,0.62,16,34,0.32,16,0
water.bif,32,0.015,9,11,"Y={'CBODD_12_30', 'CBODD_12_15', 'CNOD_12_00', 'CNON_12_30'}, X={'CKNN_12_00', 'CKNI_12_15', 'CBODN_12_00', 'CBODN_12_15', 'CKNI_12_00'}; Y={'CBODD_12_15', 'C_NI_12_45', 'CNON_12_15', 'CKNN_12_30', 'CNOD_12_45'}, X={'C_NI_12_15', 'CKND_12_00', 'CKNI_12_00', 'CKND_12_15'}",True,11,11,50,23,0.46,27,23,0.54,27,0
water.bif,32,0.025,0,13,"Y={'CBODD_12_30'}, X={'CKNI_12_15', 'CBODN_12_15', 'C_NI_12_15', 'CBODD_12_00', 'CKNI_12_00'}; Y={'CBODN_12_45', 'CNOD_12_15', 'CBODD_12_30', 'CNOD_12_45'}, X={'CBODD_12_15', 'CKNI_12_15', 'CKND_12_00', 'CBODD_12_00'}",True,12,12,50,25,0.5,21,29,0.42,21,0
water.bif,32,0.025,1,9,"Y={'CNON_12_45', 'CBODN_12_00', 'C_NI_12_45', 'CNOD_12_15', 'CBODN_12_45'}, X={'CBODD_12_15', 'CNOD_12_30', 'CBODD_12_30', 'CKND_12_00'}; Y={'CBODN_12_45'}, X={'CKNI_12_00', 'CBODD_12_15', 'CNOD_12_00'}",True,7,8,50,23,0.46,27,23,0.54,27,0
water.bif,32,0.025,2,11,"Y={'C_NI_12_30'}, X={'C_NI_12_00', 'C_NI_12_15'}; Y={'CBODN_12_00', 'C_NI_12_30', 'CBODD_12_00'}, X={'C_NI_12_00', 'C_NI_12_15'}",True,1,3,50,23,0.46,28,22,0.56,26,2
water.bif,32,0.025,3,17,"Y={'C_NI_12_00', 'CBODN_12_45', 'CKND_12_15'}, X={'CKNI_12_15', 'CBODN_12_30', 'CKNN_12_15', 'CKNI_12_00', 'CNON_12_00'}; Y={'CBODN_12_45'}, X={'CBODD_12_30', 'CBODD_12_15', 'CKNN_12_15'}",True,14,16,50,32,0.64,14,36,0.28,14,0
water.bif,32,0.025,4,16,"Y={'CNON_12_15', 'CBODN_12_00', 'CKNI_12_15', 'CKNI_12_30'}, X={'CKNN_12_00', 'CNOD_12_00', 'CKNI_12_00', 'CNON_12_00'}; Y={'CBODN_12_00', 'CBODD_12_15', 'CKNI_12_30', 'CKNN_12_15', 'CKNN_12_45'}, X={'CKNI_12_15', 'CNOD_12_00', 'CKNI_12_00'}",True,10,16,50,27,0.54,16,34,0.32,16,0
water.bif,32,0.025,5,15,"Y={'CBODN_12_45', 'CNON_12_45', 'CBODN_12_00', 'CKNN_12_30'}, X={'CBODD_12_15', 'CNOD_12_30', 'CKND_12_00', 'CKNN_12_15'}; Y={'CNON_12_45', 'CNOD_12_30'}, X={'CKND_12_00', 'CBODD_12_15', 'CKNN_12_15', 'CBODD_12_00'}",True,9,13,50,24,0.48,24,26,0.48,24,0
water.bif,32,0.025,6,13,"Y={'CNON_12_15', 'CKNN_12_30', 'CKNI_12_00', 'CBODD_12_45'}, X={'C_NI_12_00', 'C_NI_12_15', 'CKNI_12_30'}; Y={'CKNN_12_00', 'C_NI_12_45', 'CBODD_12_45'}, X={'CBODN_12_00', 'CKNI_12_30'}",True,12,13,50,28,0.56,15,35,0.3,15,0
water.bif,32,0.025,7,13,"Y={'CKNI_12_30'}, X={'CKNI_12_15', 'CKNI_12_00'}; Y={'CKND_12_00', 'CKNI_12_00', 'CKNI_12_30'}, X={'CKNI_12_15'}",True,2,3,50,26,0.52,20,30,0.4,20,0
water.bif,32,0.025,8,10,"Y={'CNON_12_15', 'CKNN_12_30', 'CBODN_12_15', 'CKND_12_45'}, X={'CKNI_12_15'}; Y={'CBODN_12_15', 'CBODD_12_15', 'CNOD_12_45'}, X={'CKNI_12_15', 'CKNN_12_15', 'CNOD_12_30'}",True,9,10,50,28,0.56,22,28,0.44,22,0
water.bif,32,0.025,9,14,"Y={'CKNI_12_45', 'CBODN_12_00', 'CBODN_12_30', 'CKND_12_45', 'CKNI_12_00'}, X={'CNON_12_15', 'CKNN_12_15', 'CKND_12_15'}; Y={'CKNN_12_00', 'CKNI_12_45', 'C_NI_12_15', 'CKNI_12_30', 'CBODN_12_45'}, X={'CNON_12_15', 'CKNN_12_15'}",True,11,13,50,19,0.38,29,21,0.58,28,1
water.bif,32,0.035,0,24,"Y={'C_NI_12_45'}, X={'C_NI_12_00', 'C_NI_12_15'}; Y={'CBODN_12_00', 'CBODD_12_15', 'C_NI_12_45', 'CBODN_12_15', 'CBODD_12_45'}, X={'C_NI_12_15'}",True,21,23,50,20,0.4,21,29,0.42,21,0
water.bif,32,0.035,1,16,"Y={'CBODD_12_45', 'CBODD_12_30', 'CKND_12_45', 'CKNI_12_00', 'CKND_12_15'}, X={'CBODN_12_15', 'CKND_12_00', 'CBODD_12_00', 'CNOD_12_30', 'CNON_12_00'}; Y={'CBODD_12_15', 'CNOD_12_15', 'CKNN_12_15', 'CKND_12_30', 'CBODD_12_30'}, X={'CBODN_12_15', 'C_NI_12_15', 'CNON_12_00', 'CBODD_12_00'}",True,13,15,50,23,0.46,27,23,0.54,27,0
water.bif,32,0.035,2,19,"Y={'C_NI_12_00', 'CBODN_12_30', 'CNOD_12_15', 'CKNN_12_15'}, X={'CKNN_12_00', 'CBODN_12_00', 'CNOD_12_00'}; Y={'CBODN_12_30', 'CKNN_12_45', 'C_NI_12_30', 'CBODD_12_00'}, X={'CKNN_12_00', 'C_NI_12_15', 'CNOD_12_00', 'CNON_12_00', 'CKND_12_15'}",True,15,19,50,24,0.48,20,30,0.4,20,0
water.bif,32,0.035,3,18,"Y={'CKNI_12_15', 'CNOD_12_30'}, X={'CBODD_12_00'}; Y={'CNON_12_45', 'CKNN_12_30', 'CNOD_12_30', 'CKNN_12_15'}, X={'CKNN_12_00', 'CKND_12_00', 'CBODD_12_00'}",True,15,17,50,27,0.54,19,31,0.38,19,0
water.bif,32,0.035,4,18,"Y={'CKND_12_00', 'CBODN_12_30', 'C_NI_12_15', 'CNOD_12_30', 'CKND_12_15'}, X={'CBODD_12_15', 'CKNI_12_00', 'CNOD_12_00'}; Y={'CNON_12_45', 'CKND_12_00', 'CBODD_12_45'}, X={'CKNI_12_00'}",True,18,18,50,26,0.52,19,31,0.38,19,0
water.bif,32,0.035,5,22,"Y={'CKNI_12_45', 'CKNI_12_15', 'C_NI_12_15', 'C_NI_12_45'}, X={'C_NI_12_00', 'CKNI_12_00', 'CKNI_12_30', 'C_NI_12_30'}; Y={'C_NI_12_15'}, X={'C_NI_12_00'}",True,8,15,50,23,0.46,23,27,0.46,23,0
water.bif,32,0.035,6,16,"Y={'CKNN_12_30', 'CNON_12_30', 'CBODD_12_45'}, X={'C_NI_12_15', 'C_NI_12_30', 'CBODN_12_30', 'CKNN_12_15', 'CKND_12_15'}; Y={'CBODN_12_00', 'CKND_12_00', 'CKNI_12_30', 'CBODD_12_30', 'CNON_12_30'}, X={'CKNN_12_00', 'CKNN_12_15'}",True,15,15,50,23,0.46,23,27,0.46,23,0
water.bif,32,0.035,7,16,"Y={'CKND_12_30', 'CKNI_12_45', 'CBODN_12_30'}, X={'CNOD_12_00', 'CKNI_12_00'}; Y={'CKND_12_30', 'CKNI_12_15', 'CKND_12_00', 'CBODD_12_00'}, X={'CKNI_12_00'}",True,11,15,50,28,0.56,18,32,0.36,18,0
water.bif,32,0.035,8,19,"Y={'C_NI_12_15', 'CBODD_12_30', 'C_NI_12_30', 'CKNN_12_15'}, X={'CBODN_12_15', 'CBODD_12_15', 'CNOD_12_00'}; Y={'CNON_12_00', 'CBODN_12_30', 'CKNN_12_15', 'CBODD_12_00'}, X={'CBODN_12_00', 'CBODD_12_15'}",True,15,19,50,26,0.52,18,32,0.36,18,0
water.bif,32,0.035,9,24,"Y={'C_NI_12_15', 'C_NI_12_30', 'CBODD_12_00', 'CKNI_12_00', 'CNON_12_00'}, X={'C_NI_12_00'}; Y={'C_NI_12_15'}, X={'C_NI_12_00'}",True,8,16,50,26,0.52,16,34,0.32,15,1
asia.bif,8,0.005,0,0,"Y={'either', 'smoke', 'bronc', 'dysp'}, X={'asia', 'tub', 'lung'}; Y={'either'}, X={'asia', 'smoke', 'lung'}",True,0,0,50,41,0.82,50,0,1.0,9,41
asia.bif,8,0.005,1,0,"Y={'dysp', 'lung', 'xray'}, X={'asia', 'tub', 'either', 'smoke', 'bronc'}; Y={'asia', 'lung', 'dysp'}, X={'either', 'tub', 'smoke', 'bronc'}",True,0,0,50,30,0.6,50,0,1.0,20,30
asia.bif,8,0.005,2,0,"Y={'either', 'tub', 'lung', 'bronc'}, X={'asia', 'smoke'}; Y={'asia', 'tub', 'either', 'bronc', 'dysp'}, X={'smoke', 'lung'}",True,0,0,50,41,0.82,50,0,1.0,9,41
asia.bif,8,0.005,3,1,"Y={'lung'}, X={'smoke'}; Y={'tub', 'lung', 'dysp'}, X={'either', 'smoke'}",True,1,1,50,38,0.76,21,29,0.42,12,9
asia.bif,8,0.005,4,0,"Y={'asia', 'tub', 'xray', 'either', 'smoke'}, X={'lung'}; Y={'either', 'asia', 'smoke', 'dysp'}, X={'tub', 'lung'}",True,0,0,50,38,0.76,50,0,1.0,12,38
asia.bif,8,0.005,5,0,"Y={'tub', 'either', 'smoke', 'bronc', 'dysp'}, X={'asia'}; Y={'tub', 'xray'}, X={'either', 'asia', 'lung'}",True,0,0,50,38,0.76,50,0,1.0,12,38
asia.bif,8,0.005,6,1,"Y={'bronc'}, X={'smoke'}; Y={'bronc'}, X={'smoke'}",True,0,0,50,35,0.7,50,0,1.0,15,35
asia.bif,8,0.005,7,0,"Y={'tub', 'either', 'smoke', 'bronc', 'dysp'}, X={'asia', 'lung'}; Y={'tub', 'xray', 'either', 'bronc', 'dysp'}, X={'smoke', 'lung'}",True,0,0,50,37,0.74,50,0,1.0,13,37
asia.bif,8,0.005,8,0,"Y={'tub', 'lung', 'xray', 'smoke', 'bronc'}, X={'either', 'asia'}; Y={'tub', 'lung', 'xray', 'either', 'dysp'}, X={'asia', 'smoke', 'bronc'}",True,0,0,50,35,0.7,50,0,1.0,15,35
asia.bif,8,0.005,9,1,"Y={'smoke', 'dysp'}, X={'asia', 'tub', 'lung'}; Y={'either', 'smoke'}, X={'tub'}",True,1,1,50,37,0.74,15,35,0.3,13,2
asia.bif,8,0.015,0,0,"Y={'bronc', 'tub', 'lung', 'xray'}, X={'either', 'asia', 'smoke'}; Y={'tub', 'lung'}, X={'asia', 'smoke'}",True,0,0,50,36,0.72,50,0,1.0,14,36
asia.bif,8,0.015,1,0,"Y={'dysp'}, X={'asia', 'lung', 'either', 'smoke', 'bronc'}; Y={'asia', 'xray', 'tub', 'dysp'}, X={'smoke', 'lung'}",True,0,0,50,42,0.84,50,0,1.0,8,42
asia.bif,8,0.015,2,0,"Y={'tub', 'lung', 'xray', 'smoke', 'dysp'}, X={'either', 'asia', 'bronc'}; Y={'either', 'asia', 'lung', 'dysp'}, X={'tub', 'smoke', 'bronc'}",True,0,0,50,36,0.72,50,0,1.0,14,36
asia.bif,8,0.015,3,0,"Y={'either', 'lung', 'bronc', 'xray'}, X={'tub'}; Y={'smoke', 'lung', 'dysp'}, X={'either', 'asia', 'tub', 'bronc'}",True,0,0,50,38,0.76,50,0,1.0,12,38
asia.bif,8,0.015,4,1,"Y={'lung', 'xray', 'either', 'smoke', 'bronc'}, X={'asia', 'tub'}; Y={'tub', 'smoke', 'xray'}, X={'asia', 'lung'}",True,1,1,50,33,0.66,18,32,0.36,15,3
asia.bif,8,0.015,5,0,"Y={'xray'}, X={'asia', 'tub', 'lung', 'either', 'smoke'}; Y={'asia', 'dysp', 'tub', 'xray'}, X={'either', 'smoke', 'lung'}",True,0,0,50,33,0.66,50,0,1.0,17,33
asia.bif,8,0.015,6,1,"Y={'asia', 'tub', 'bronc', 'xray'}, X={'either', 'smoke', 'lung'}; Y={'asia', 'bronc', 'lung'}, X={'smoke'}",True,1,1,50,37,0.74,16,34,0.32,13,3
asia.bif,8,0.015,7,1,"Y={'either', 'xray'}, X={'asia', 'smoke', 'lung'}; Y={'either'}, X={'asia', 'smoke', 'lung'}",True,0,0,50,39,0.78,50,0,1.0,11,39
asia.bif,8,0.015,8,0,"Y={'asia', 'bronc'}, X={'smoke'}; Y={'bronc'}, X={'smoke'}",True,0,0,50,40,0.8,50,0,1.0,10,40
asia.bif,8,0.015,9,0,"Y={'tub', 'smoke'}, X={'asia'}; Y={'either', 'tub', 'smoke', 'lung'}, X={'asia'}",True,0,0,50,40,0.8,50,0,1.0,10,40
asia.bif,8,0.025,0,1,"Y={'asia', 'smoke', 'dysp'}, X={'either', 'tub', 'lung', 'bronc'}; Y={'either', 'bronc', 'dysp'}, X={'tub'}",True,1,1,50,35,0.7,16,34,0.32,14,2
asia.bif,8,0.025,1,0,"Y={'tub', 'bronc', 'xray'}, X={'smoke'}; Y={'bronc', 'xray'}, X={'smoke'}",True,0,0,50,42,0.84,50,0,1.0,8,42
asia.bif,8,0.025,2,1,"Y={'either', 'smoke', 'bronc', 'lung'}, X={'asia', 'tub'}; Y={'either'}, X={'tub'}",True,1,1,50,38,0.76,14,36,0.28,12,2
asia.bif,8,0.025,3,0,"Y={'bronc', 'smoke', 'lung', 'xray'}, X={'either', 'asia', 'tub'}; Y={'either', 'bronc'}, X={'asia', 'tub', 'smoke', 'lung'}",True,0,0,50,39,0.78,50,0,1.0,11,39
asia.bif,8,0.025,4,0,"Y={'xray'}, X={'either', 'smoke', 'lung'}; Y={'smoke', 'lung', 'bronc', 'xray'}, X={'either', 'asia', 'tub'}",True,0,0,50,36,0.72,50,0,1.0,14,36
asia.bif,8,0.025,5,0,"Y={'asia', 'lung', 'xray', 'bronc', 'dysp'}, X={'either', 'tub', 'smoke'}; Y={'asia', 'bronc', 'dysp'}, X={'either'}",True,0,0,50,38,0.76,50,0,1.0,12,38
asia.bif,8,0.025,6,1,"Y={'tub', 'either', 'smoke', 'bronc', 'dysp'}, X={'asia', 'lung'}; Y={'tub', 'lung', 'xray', 'either', 'smoke'}, X={'asia'}",True,1,1,50,34,0.68,24,26,0.48,16,8
asia.bif,8,0.025,7,1,"Y={'dysp'}, X={'bronc', 'lung'}; Y={'tub', 'xray', 'either', 'smoke', 'dysp'}, X={'asia', 'lung', 'bronc'}",True,1,1,50,35,0.7,10,40,0.2,5,5
asia.bif,8,0.025,8,0,"Y={'xray'}, X={'asia', 'tub', 'lung', 'either', 'smoke'}; Y={'xray'}, X={'either', 'asia', 'smoke'}",True,0,0,50,37,0.74,50,0,1.0,13,37
asia.bif,8,0.025,9,0,"Y={'either', 'smoke', 'bronc'}, X={'asia', 'lung'}; Y={'either'}, X={'asia', 'tub', 'smoke', 'lung'}",True,0,0,50,36,0.72,50,0,1.0,14,36
asia.bif,8,0.035,0,2,"Y={'lung', 'bronc'}, X={'smoke'}; Y={'lung'}, X={'smoke'}",True,2,2,50,37,0.74,14,36,0.28,13,1
asia.bif,8,0.035,1,1,"Y={'asia', 'smoke', 'lung', 'xray'}, X={'either', 'tub'}; Y={'either', 'asia', 'lung', 'dysp'}, X={'tub', 'smoke'}",True,1,1,50,33,0.66,23,27,0.46,17,6
asia.bif,8,0.035,2,2,"Y={'tub', 'lung'}, X={'asia', 'smoke'}; Y={'tub', 'smoke', 'xray'}, X={'either', 'asia', 'lung'}",True,2,2,50,35,0.7,7,43,0.14,6,1
asia.bif,8,0.035,3,4,"Y={'either', 'asia', 'tub', 'xray'}, X={'smoke', 'lung'}; Y={'xray'}, X={'asia', 'tub', 'lung', 'either', 'smoke'}",True,2,3,50,36,0.72,12,38,0.24,11,1
asia.bif,8,0.035,4,1,"Y={'tub', 'smoke', 'dysp'}, X={'either', 'asia', 'bronc', 'lung'}; Y={'tub'}, X={'asia'}",True,0,0,50,40,0.8,50,0,1.0,10,40
asia.bif,8,0.035,5,2,"Y={'smoke', 'bronc', 'dysp'}, X={'either', 'lung'}; Y={'tub', 'dysp'}, X={'either'}",True,0,0,50,36,0.72,50,0,1.0,7,43
asia.bif,8,0.035,6,0,"Y={'asia', 'xray'}, X={'smoke'}; Y={'asia', 'tub', 'lung', 'xray', 'dysp'}, X={'smoke'}",True,0,0,50,39,0.78,50,0,1.0,11,39
asia.bif,8,0.035,7,1,"Y={'tub', 'xray', 'bronc', 'dysp'}, X={'either', 'asia', 'smoke', 'lung'}; Y={'tub', 'xray'}, X={'lung'}",True,1,1,50,37,0.74,19,31,0.38,13,6
asia.bif,8,0.035,8,0,"Y={'asia', 'dysp'}, X={'smoke'}; Y={'asia', 'lung', 'xray', 'either', 'dysp'}, X={'tub', 'smoke', 'bronc'}",True,0,0,50,35,0.7,50,0,1.0,15,35
asia.bif,8,0.035,9,2,"Y={'bronc'}, X={'smoke'}; Y={'tub', 'bronc'}, X={'asia', 'smoke'}",True,1,2,50,39,0.78,14,36,0.28,11,3
sachs.bif,11,0.005,0,0,"Y={'P38', 'PIP2', 'Akt'}, X={'PKC', 'PIP3', 'Mek'}; Y={'PIP3', 'Plcg', 'P38', 'Raf', 'PIP2'}, X={'PKC', 'PKA'}",True,0,0,50,34,0.68,50,0,1.0,16,34
sachs.bif,11,0.005,1,0,"Y={'Plcg', 'Mek', 'PIP2', 'P38'}, X={'PKC', 'PIP3', 'Raf', 'PKA'}; Y={'PKA', 'PIP3', 'Plcg', 'P38'}, X={'PKC'}",True,0,0,50,35,0.7,50,0,1.0,15,35
sachs.bif,11,0.005,2,0,"Y={'PKC', 'PIP3', 'Raf', 'P38'}, X={'Plcg', 'PKA'}; Y={'P38'}, X={'PKC', 'PKA'}",True,0,0,50,37,0.74,50,0,1.0,13,37
sachs.bif,11,0.005,3,0,"Y={'Plcg', 'Akt', 'PKA', 'PIP2', 'Erk'}, X={'PIP3', 'Raf'}; Y={'Akt'}, X={'PKC', 'Mek', 'PKA', 'Raf', 'Erk'}",True,0,0,50,38,0.76,50,0,1.0,12,38
sachs.bif,11,0.005,4,0,"Y={'PKC', 'Raf', 'Mek', 'Jnk'}, X={'PKA'}; Y={'PKC', 'Plcg', 'P38'}, X={'PKA'}",True,0,0,50,41,0.82,50,0,1.0,9,41
sachs.bif,11,0.005,5,1,"Y={'Raf'}, X={'PKC', 'PKA'}; Y={'Raf', 'Jnk'}, X={'PKC', 'PKA'}",True,1,1,50,38,0.76,23,27,0.46,12,11
sachs.bif,11,0.005,6,1,"Y={'PKC', 'Mek', 'Jnk'}, X={'Raf', 'PKA'}; Y={'PKC', 'Akt', 'PIP2', 'PKA'}, X={'PIP3', 'Plcg', 'Mek', 'Raf', 'Erk'}",True,1,1,50,37,0.74,24,26,0.48,13,11
sachs.bif,11,0.005,7,0,"Y={'PIP3', 'Raf'}, X={'PKC', 'Plcg', 'PKA'}; Y={'Mek', 'Jnk', 'PKA', 'P38', 'Raf'}, X={'PKC'}",True,0,0,50,41,0.82,50,0,1.0,9,41
sachs.bif,11,0.005,8,0,"Y={'Erk'}, X={'Raf', 'Mek'}; Y={'Raf', 'Erk'}, X={'PKC', 'Mek', 'PKA'}",True,0,0,50,39,0.78,50,0,1.0,11,39
sachs.bif,11,0.005,9,0,"Y={'Raf', 'Akt', 'Erk'}, X={'PKC', 'Mek', 'PKA'}; Y={'Jnk', 'PIP2', 'Erk'}, X={'PKC', 'Plcg'}",True,0,0,50,38,0.76,50,0,1.0,12,38
sachs.bif,11,0.015,0,0,"Y={'Plcg', 'Jnk'}, X={'PKC', 'PKA'}; Y={'PKC', 'PIP3', 'Plcg', 'Mek', 'Akt'}, X={'Raf', 'PKA', 'Erk'}",True,0,0,50,40,0.8,50,0,1.0,10,40
sachs.bif,11,0.015,1,2,"Y={'Akt', 'Jnk'}, X={'Mek', 'PKA'}; Y={'Raf', 'P38', 'Mek', 'Jnk'}, X={'PKC', 'PKA'}",True,2,2,50,32,0.64,14,36,0.28,12,2
sachs.bif,11,0.015,2,1,"Y={'Raf'}, X={'PKC', 'PKA'}; Y={'PIP3', 'Raf'}, X={'Plcg', 'PKA'}",True,1,1,50,40,0.8,21,29,0.42,10,11
sachs.bif,11,0.015,3,0,"Y={'Raf', 'PKA'}, X={'PKC'}; Y={'PIP3', 'Plcg', 'Akt', 'P38', 'Raf'}, X={'PKC', 'Mek', 'PKA', 'Erk'}",True,0,0,50,34,0.68,50,0,1.0,16,34
sachs.bif,11,0.015,4,0,"Y={'PIP3', 'Raf', 'PKA'}, X={'PKC', 'Plcg'}; Y={'PIP3'}, X={'Plcg'}",True,0,0,50,37,0.74,50,0,1.0,13,37
sachs.bif,11,0.015,5,2,"Y={'PKC', 'Mek'}, X={'Raf'}; Y={'Mek', 'PIP2'}, X={'PKC', 'PIP3', 'Plcg', 'PKA', 'Raf'}",True,1,1,50,38,0.76,19,31,0.38,10,9
sachs.bif,11,0.015,6,1,"Y={'PIP3', 'Akt', 'PKA', 'Raf', 'Erk'}, X={'PKC', 'Plcg', 'Mek'}; Y={'Mek', 'Erk'}, X={'PKC', 'Raf', 'PKA'}",True,0,0,50,39,0.78,50,0,1.0,11,39
sachs.bif,11,0.015,7,0,"Y={'PKC', 'Plcg', 'Jnk', 'Raf', 'PIP2'}, X={'PIP3', 'PKA'}; Y={'Raf', 'P38'}, X={'PKC', 'PKA'}",True,0,0,50,31,0.62,50,0,1.0,19,31
sachs.bif,11,0.015,8,1,"Y={'Akt', 'Plcg', 'P38'}, X={'PKC', 'Mek', 'PKA', 'Raf', 'Erk'}; Y={'P38'}, X={'PKC', 'PKA'}",True,0,0,50,44,0.88,50,0,1.0,6,44
sachs.bif,11,0.015,9,1,"Y={'PKA', 'PIP3', 'Raf', 'P38'}, X={'PKC', 'Plcg'}; Y={'Plcg', 'PKA'}, X={'PKC'}",True,0,0,50,36,0.72,50,0,1.0,14,36
sachs.bif,11,0.025,0,0,"Y={'PKA'}, X={'PKC'}; Y={'Jnk', 'PKA', 'Erk'}, X={'PKC', 'Raf', 'Mek'}",True,0,0,50,37,0.74,50,0,1.0,13,37
sachs.bif,11,0.025,1,0,"Y={'Erk'}, X={'PKC'}; Y={'Erk'}, X={'PKC'}",True,0,0,50,37,0.74,50,0,1.0,13,37
sachs.bif,11,0.025,2,0,"Y={'PKA'}, X={'PKC'}; Y={'Raf', 'PKA'}, X={'PKC'}",True,0,0,50,41,0.82,50,0,1.0,9,41
sachs.bif,11,0.025,3,2,"Y={'Mek', 'Akt'}, X={'PKC', 'Raf', 'PKA', 'Erk'}; Y={'PKA', 'Jnk', 'Akt'}, X={'Raf', 'Mek'}",True,2,2,50,40,0.8,12,38,0.24,10,2
sachs.bif,11,0.025,4,3,"Y={'PKC', 'Mek'}, X={'Raf', 'PKA'}; Y={'Mek', 'PIP2', 'P38'}, X={'PKC', 'PIP3', 'Plcg', 'PKA'}",True,3,3,50,41,0.82,8,42,0.16,7,1
sachs.bif,11,0.025,5,3,"Y={'Raf', 'Erk'}, X={'PKC', 'Mek', 'PKA'}; Y={'Erk'}, X={'PKC', 'Raf', 'PKA'}",True,1,1,50,36,0.72,21,29,0.42,14,7
